state	State	state_name	date	data_timestamp	Data_Type	PosRes_nh	ProbPosRes_nh	DeathRes_nh	ProbDeathRes_nh	PosStaff_nh	ProbPosStaff_nh	DeathStaff_nh	ProbDeathStaff_nh	PosResStaff_nh	ProbPosResStaff_nh	DeathResStaff_nh	ProbDeathResStaff_nh	OutbrkFac_nh	PosRes_alf	ProbPosRes_alf	DeathRes_alf	ProbDeathRes_alf	PosStaff_alf	ProbPosStaff_alf	DeathStaff_alf	ProbDeathStaff_alf	PosResStaff_alf	ProbPosResStaff_alf	DeathResStaff_alf	ProbDeathResStaff_alf	OutbrkFac_alf	PosRes_ltc	ProbPosRes_ltc	DeathRes_ltc	ProbDeathRes_ltc	PosStaff_ltc	ProbPosStaff_ltc	DeathStaff_ltc	ProbDeathStaff_ltc	PosResStaff_ltc	ProbPosResStaff_ltc	DeathResStaff_ltc	ProbDeathResStaff_ltc	OutbrkFac_ltc	PosRes_other	ProbPosRes_other	DeathRes_other	ProbDeathRes_other	PosStaff_other	ProbPosStaff_other	DeathStaff_other	ProbDeathStaff_other	PosResStaff_other	ProbPosResStaff_other	DeathResStaff_other	ProbDeathResStaff_other	OutbrkFac_other	month	Region	Division	positive	death	population	pop65	totalDeathsAllLTC	totalDeathsNH	totalDeathsALF	totalDeathsLTC	totalDeathsOther	totalPosAllLTC	totalPosNH	totalPosALF	totalPosLTC	totalPosOther	totalOutbrkFacAllLTC	obs	newDeaths	newDeathsAllLTC	newDeathsNH	newDeathsALF	newDeathsLTC	newDeathsOther	newPosAllLTC	newPosNH	newPosALF	newPosLTC	newPosOther	changeOutbrkFac	max_date_ind	reports_cumDeaths	reports_outbrkDeaths	not_reportingDeaths	DeathReporting	max_outbreak_deaths	outbreak_deaths_flag	date_for_note	newDeathsAllLTC2	newPosAllLTC2	max_deaths	max_cases	max_death_date	max_case_date
VI			2020-10-22		Aggregate	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10			1343	21			0	0	0	0	0	0	0	0	0	0	0	23	1	0	0	0	0	0	0	0	0	0	0	0	No	0	0	1	Not Reporting Deaths	0	1	October 22, 2020	0	0	0	0	2021-01-07	2021-01-07
VI			2020-10-29		Aggregate	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10			1353	21			0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0	1	Not Reporting Deaths	0	1	October 29, 2020	0	0	0	0	2021-01-07	2021-01-07
VI			2020-11-05		Aggregate	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11			1388	23			0	0	0	0	0	0	0	0	0	0	0	25	2	0	0	0	0	0	0	0	0	0	0	0	No	0	0	1	Not Reporting Deaths	0	1	November 05, 2020	0	0	0	0	2021-01-07	2021-01-07
VI			2020-11-12		Aggregate	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11			1410	23			0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0	1	Not Reporting Deaths	0	1	November 12, 2020	0	0	0	0	2021-01-07	2021-01-07
VI			2020-11-19		Aggregate	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11			1469	23			0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0	1	Not Reporting Deaths	0	1	November 19, 2020	0	0	0	0	2021-01-07	2021-01-07
VI			2020-11-26		Aggregate	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11			1521	23			0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0	1	Not Reporting Deaths	0	1	November 26, 2020	0	0	0	0	2021-01-07	2021-01-07
VI			2020-12-03		Aggregate	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12			1589	23			0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0	1	Not Reporting Deaths	0	1	December 03, 2020	0	0	0	0	2021-01-07	2021-01-07
VI			2020-12-10		Aggregate	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12			1733	23			0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0	1	Not Reporting Deaths	0	1	December 10, 2020	0	0	0	0	2021-01-07	2021-01-07
VI			2020-12-17		Aggregate	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12			1878	23			0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0	1	Not Reporting Deaths	0	1	December 17, 2020	0	0	0	0	2021-01-07	2021-01-07
VI			2020-12-24		Aggregate	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12			1967	23			0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0	1	Not Reporting Deaths	0	1	December 24, 2020	0	0	0	0	2021-01-07	2021-01-07
VI			2020-12-31		Aggregate	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12			2031	23			0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0	1	Not Reporting Deaths	0	1	December 31, 2020	0	0	0	0	2021-01-07	2021-01-07
VI			2021-01-07		Aggregate	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1			2106	24			0	0	0	0	0	0	0	0	0	0	0	34	1	0	0	0	0	0	0	0	0	0	0	0	Yes	0	0	1	Not Reporting Deaths	0	1	January 07 2021	0	0	0	0	2021-01-07	2021-01-07
VT	Vermont	Vermont	2020-05-21		Aggregate	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	Northeast	New England	950	54	626299	132312	27	0	0	27	0	0	0	0	0	0	0	1	54	27	0	0	27	0	0	0	0	0	0	0	No	1	0	0	Cumulative	22	0	May 21, 2020	0	0	12	176	2020-12-10	2020-06-25
VT	Vermont	Vermont	2020-05-28		Aggregate	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	Northeast	New England	974	55	626299	132312	28	0	0	28	0	0	0	0	0	0	0	2	1	1	0	0	1	0	0	0	0	0	0	0	No	1	0	0	Cumulative	22	0	May 28, 2020	1	0	12	176	2020-12-10	2020-06-25
VT	Vermont	Vermont	2020-06-04		Aggregate	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	Northeast	New England	1025	55	626299	132312	28	0	0	28	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	No	1	0	0	Cumulative	22	0	June 04, 2020	0	0	12	176	2020-12-10	2020-06-25
VT	Vermont	Vermont	2020-06-11		Aggregate	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	Northeast	New England	1108	55	626299	132312	28	0	0	28	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	No	1	0	0	Cumulative	22	0	June 11, 2020	0	0	12	176	2020-12-10	2020-06-25
VT	Vermont	Vermont	2020-06-18		Aggregate	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	Northeast	New England	1135	56	626299	132312	28	0	0	28	0	0	0	0	0	0	0	5	1	0	0	0	0	0	0	0	0	0	0	0	No	1	0	0	Cumulative	22	0	June 18, 2020	0	0	12	176	2020-12-10	2020-06-25
VT	Vermont	Vermont	2020-06-25		Aggregate	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108	0	32	0	68	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	6	Northeast	New England	1192	56	626299	132312	32	0	0	32	0	176	0	0	176	0	12	6	0	4	0	0	4	0	176	0	0	176	0	12	No	1	0	0	Cumulative	22	0	June 25, 2020	4	176	12	176	2020-12-10	2020-06-25
VT	Vermont	Vermont	2020-07-02		Aggregate	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108	0	32	0	68	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	7	Northeast	New England	1229	56	626299	132312	32	0	0	32	0	176	0	0	176	0	12	7	0	0	0	0	0	0	0	0	0	0	0	0	No	1	0	0	Cumulative	22	0	July 02, 2020	0	0	12	176	2020-12-10	2020-06-25
VT	Vermont	Vermont	2020-07-09		Aggregate	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108	0	32	0	68	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	7	Northeast	New England	1272	56	626299	132312	32	0	0	32	0	176	0	0	176	0	12	8	0	0	0	0	0	0	0	0	0	0	0	0	No	1	0	0	Cumulative	22	0	July 09, 2020	0	0	12	176	2020-12-10	2020-06-25
VT	Vermont	Vermont	2020-07-16		Aggregate	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108	0	32	0	68	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	7	Northeast	New England	1327	56	626299	132312	32	0	0	32	0	176	0	0	176	0	12	9	0	0	0	0	0	0	0	0	0	0	0	0	No	1	0	0	Cumulative	22	0	July 16, 2020	0	0	12	176	2020-12-10	2020-06-25
VT	Vermont	Vermont	2020-07-23		Aggregate	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108	0	32	0	68	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	7	Northeast	New England	1379	56	626299	132312	32	0	0	32	0	176	0	0	176	0	12	10	0	0	0	0	0	0	0	0	0	0	0	0	No	1	0	0	Cumulative	22	0	July 23, 2020	0	0	12	176	2020-12-10	2020-06-25
VT	Vermont	Vermont	2020-07-30		Aggregate	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108	0	32	0	68	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	7	Northeast	New England	1408	57	626299	132312	32	0	0	32	0	176	0	0	176	0	12	11	1	0	0	0	0	0	0	0	0	0	0	0	No	1	0	0	Cumulative	22	0	July 30, 2020	0	0	12	176	2020-12-10	2020-06-25
VT	Vermont	Vermont	2020-08-06		Aggregate	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108	0	32	0	68	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	8	Northeast	New England	1446	58	626299	132312	32	0	0	32	0	176	0	0	176	0	12	12	1	0	0	0	0	0	0	0	0	0	0	0	No	1	0	0	Cumulative	22	0	August 06, 2020	0	0	12	176	2020-12-10	2020-06-25
VT	Vermont	Vermont	2020-08-13		Aggregate	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108	0	32	0	68	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	8	Northeast	New England	1484	58	626299	132312	32	0	0	32	0	176	0	0	176	0	12	13	0	0	0	0	0	0	0	0	0	0	0	0	No	1	0	0	Cumulative	22	0	August 13, 2020	0	0	12	176	2020-12-10	2020-06-25
VT	Vermont	Vermont	2020-08-20		Aggregate	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108	0	32	0	68	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	8	Northeast	New England	1536	58	626299	132312	32	0	0	32	0	176	0	0	176	0	12	14	0	0	0	0	0	0	0	0	0	0	0	0	No	1	0	0	Cumulative	22	0	August 20, 2020	0	0	12	176	2020-12-10	2020-06-25
VT	Vermont	Vermont	2020-08-27		Aggregate	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108	0	32	0	68	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	8	Northeast	New England	1585	58	626299	132312	32	0	0	32	0	176	0	0	176	0	12	15	0	0	0	0	0	0	0	0	0	0	0	0	No	1	0	0	Cumulative	22	0	August 27, 2020	0	0	12	176	2020-12-10	2020-06-25
VT	Vermont	Vermont	2020-09-03		Aggregate	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108	0	32	0	68	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	9	Northeast	New England	1630	58	626299	132312	32	0	0	32	0	176	0	0	176	0	12	16	0	0	0	0	0	0	0	0	0	0	0	0	No	1	0	0	Cumulative	22	0	September 03, 2020	0	0	12	176	2020-12-10	2020-06-25
VT	Vermont	Vermont	2020-09-10		Aggregate	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108	0	32	0	68	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	9	Northeast	New England	1660	58	626299	132312	32	0	0	32	0	176	0	0	176	0	12	17	0	0	0	0	0	0	0	0	0	0	0	0	No	1	0	0	Cumulative	22	0	September 10, 2020	0	0	12	176	2020-12-10	2020-06-25
VT	Vermont	Vermont	2020-09-17		Aggregate	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108	0	32	0	68	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	9	Northeast	New England	1707	58	626299	132312	32	0	0	32	0	176	0	0	176	0	12	18	0	0	0	0	0	0	0	0	0	0	0	0	No	1	0	0	Cumulative	22	0	September 17, 2020	0	0	12	176	2020-12-10	2020-06-25
VT	Vermont	Vermont	2020-09-24		Aggregate	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108	0	32	0	68	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	9	Northeast	New England	1727	58	626299	132312	32	0	0	32	0	176	0	0	176	0	12	19	0	0	0	0	0	0	0	0	0	0	0	0	No	1	0	0	Cumulative	22	0	September 24, 2020	0	0	12	176	2020-12-10	2020-06-25
VT	Vermont	Vermont	2020-10-01		Aggregate	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108	0	32	0	68	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	10	Northeast	New England	1759	58	626299	132312	32	0	0	32	0	176	0	0	176	0	12	20	0	0	0	0	0	0	0	0	0	0	0	0	No	1	0	0	Cumulative	22	0	October 01, 2020	0	0	12	176	2020-12-10	2020-06-25
VT	Vermont	Vermont	2020-10-08		Aggregate	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108	0	32	0	68	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	10	Northeast	New England	1843	58	626299	132312	32	0	0	32	0	176	0	0	176	0	12	21	0	0	0	0	0	0	0	0	0	0	0	0	No	1	0	0	Cumulative	22	0	October 08, 2020	0	0	12	176	2020-12-10	2020-06-25
VT	Vermont	Vermont	2020-10-15		Aggregate	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108	0	32	0	68	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	10	Northeast	New England	1910	58	626299	132312	32	0	0	32	0	176	0	0	176	0	12	22	0	0	0	0	0	0	0	0	0	0	0	0	No	1	0	0	Cumulative	22	0	October 15, 2020	0	0	12	176	2020-12-10	2020-06-25
VT	Vermont	Vermont	2020-10-22		Aggregate	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108	0	32	0	68	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	10	Northeast	New England	1999	58	626299	132312	32	0	0	32	0	176	0	0	176	0	12	23	0	0	0	0	0	0	0	0	0	0	0	0	No	1	0	0	Cumulative	22	0	October 22, 2020	0	0	12	176	2020-12-10	2020-06-25
VT	Vermont	Vermont	2020-10-29		Aggregate	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108	0	32	0	68	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	10	Northeast	New England	2154	58	626299	132312	32	0	0	32	0	176	0	0	176	0	12	24	0	0	0	0	0	0	0	0	0	0	0	0	No	1	0	0	Cumulative	22	0	October 29, 2020	0	0	12	176	2020-12-10	2020-06-25
VT	Vermont	Vermont	2020-11-05		Aggregate	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108	0	32	0	68	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	11	Northeast	New England	2326	58	626299	132312	32	0	0	32	0	176	0	0	176	0	12	25	0	0	0	0	0	0	0	0	0	0	0	0	No	1	0	0	Cumulative	22	0	November 05, 2020	0	0	12	176	2020-12-10	2020-06-25
VT	Vermont	Vermont	2020-11-12		Aggregate	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108	0	32	0	68	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	11	Northeast	New England	2727	59	626299	132312	32	0	0	32	0	176	0	0	176	0	12	26	1	0	0	0	0	0	0	0	0	0	0	0	No	1	0	0	Cumulative	22	0	November 12, 2020	0	0	12	176	2020-12-10	2020-06-25
VT	Vermont	Vermont	2020-11-19		Aggregate	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	228	0	33	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	11	Northeast	New England	3407	61	626299	132312	33	0	0	33	0	228	0	0	228	0	9	27	2	1	0	0	1	0	52	0	0	52	0	-3	No	1	0	0	Cumulative	22	0	November 19, 2020	1	52	12	176	2020-12-10	2020-06-25
VT	Vermont	Vermont	2020-11-26		Aggregate	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	228	0	33	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	11	Northeast	New England	4017	64	626299	132312	33	0	0	33	0	228	0	0	228	0	9	28	3	0	0	0	0	0	0	0	0	0	0	0	No	1	0	0	Cumulative	22	0	November 26, 2020	0	0	12	176	2020-12-10	2020-06-25
VT	Vermont	Vermont	2020-12-03		Aggregate	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	380	0	42	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	12	Northeast	New England	4690	75	626299	132312	42	0	0	42	0	380	0	0	380	0	13	29	11	9	0	0	9	0	152	0	0	152	0	4	No	1	0	0	Cumulative	22	0	December 03, 2020	9	152	12	176	2020-12-10	2020-06-25
VT	Vermont	Vermont	2020-12-10		Aggregate	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	474	0	54	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	12	Northeast	New England	5413	89	626299	132312	54	0	0	54	0	474	0	0	474	0	14	30	14	12	0	0	12	0	94	0	0	94	0	1	No	1	0	0	Cumulative	22	0	December 10, 2020	12	94	12	176	2020-12-10	2020-06-25
VT	Vermont	Vermont	2020-12-17		Aggregate	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	474	0	54	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	12	Northeast	New England	6149	105	626299	132312	54	0	0	54	0	474	0	0	474	0	14	31	16	0	0	0	0	0	0	0	0	0	0	0	No	1	0	0	Cumulative	22	0	December 17, 2020	0	0	12	176	2020-12-10	2020-06-25
VT	Vermont	Vermont	2020-12-24		Aggregate	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	485	0	54	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	12	Northeast	New England	6781	120	626299	132312	54	0	0	54	0	485	0	0	485	0	14	32	15	0	0	0	0	0	11	0	0	11	0	0	No	1	0	0	Cumulative	22	0	December 24, 2020	0	11	12	176	2020-12-10	2020-06-25
VT	Vermont	Vermont	2020-12-31		Aggregate	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	513	0	54	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	12	Northeast	New England	7412	136	626299	132312	54	0	0	54	0	513	0	0	513	0	14	33	16	0	0	0	0	0	28	0	0	28	0	0	No	1	0	0	Cumulative	22	0	December 31, 2020	0	28	12	176	2020-12-10	2020-06-25
VT	Vermont	Vermont	2021-01-07		Aggregate	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	513	0	54	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	1	Northeast	New England	8403	155	626299	132312	54	0	0	54	0	513	0	0	513	0	14	34	19	0	0	0	0	0	0	0	0	0	0	0	Yes	1	0	0	Cumulative	22	0	January 07 2021	0	0	12	176	2020-12-10	2020-06-25
WA	Washington	Washington	2020-05-21		Aggregate	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2894	0	507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	West	Pacific	20034	1037	7535591	1209764	507	0	0	507	0	2894	0	0	2894	0	0	1	1037	507	0	0	507	0	2894	0	0	2894	0	0	No	1	0	0	Cumulative	0	0	May 21, 2020	0	0	183	1391	2020-06-11	2020-12-17
WA	Washington	Washington	2020-05-28		Aggregate	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2894	0	507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	West	Pacific	21714	1095	7535591	1209764	507	0	0	507	0	2894	0	0	2894	0	0	2	58	0	0	0	0	0	0	0	0	0	0	0	No	1	0	0	Cumulative	0	0	May 28, 2020	0	0	183	1391	2020-06-11	2020-12-17
WA	Washington	Washington	2020-06-04		Aggregate	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2894	0	507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	West	Pacific	23787	1135	7535591	1209764	507	0	0	507	0	2894	0	0	2894	0	0	3	40	0	0	0	0	0	0	0	0	0	0	0	No	1	0	0	Cumulative	0	0	June 04, 2020	0	0	183	1391	2020-06-11	2020-12-17
WA	Washington	Washington	2020-06-11		Aggregate	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3691	169	690	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	West	Pacific	26081	1190	7535591	1209764	690	0	0	690	0	3860	0	0	3860	0	0	4	55	183	0	0	183	0	966	0	0	966	0	0	No	1	0	0	Cumulative	0	0	June 11, 2020	183	966	183	1391	2020-06-11	2020-12-17
WA	Washington	Washington	2020-06-18		Aggregate	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3796	230	711	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	West	Pacific	28585	1226	7535591	1209764	716	0	0	716	0	4026	0	0	4026	0	0	5	36	26	0	0	26	0	166	0	0	166	0	0	No	1	0	0	Cumulative	0	0	June 18, 2020	26	166	183	1391	2020-06-11	2020-12-17
WA	Washington	Washington	2020-06-25		Aggregate	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4249	127	776	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	West	Pacific	31958	1293	7535591	1209764	779	0	0	779	0	4376	0	0	4376	0	0	6	67	63	0	0	63	0	350	0	0	350	0	0	No	1	0	0	Cumulative	0	0	June 25, 2020	63	350	183	1391	2020-06-11	2020-12-17
WA	Washington	Washington	2020-07-02		Aggregate	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4253	123	776	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	West	Pacific	36589	1339	7535591	1209764	779	0	0	779	0	4376	0	0	4376	0	0	7	46	0	0	0	0	0	0	0	0	0	0	0	No	1	0	0	Cumulative	0	0	July 02, 2020	0	0	183	1391	2020-06-11	2020-12-17
