state,State,state_name,date,data_timestamp,Data_Type,PosRes_nh,ProbPosRes_nh,DeathRes_nh,ProbDeathRes_nh,PosStaff_nh,ProbPosStaff_nh,DeathStaff_nh,ProbDeathStaff_nh,PosResStaff_nh,ProbPosResStaff_nh,DeathResStaff_nh,ProbDeathResStaff_nh,OutbrkFac_nh,PosRes_alf,ProbPosRes_alf,DeathRes_alf,ProbDeathRes_alf,PosStaff_alf,ProbPosStaff_alf,DeathStaff_alf,ProbDeathStaff_alf,PosResStaff_alf,ProbPosResStaff_alf,DeathResStaff_alf,ProbDeathResStaff_alf,OutbrkFac_alf,PosRes_ltc,ProbPosRes_ltc,DeathRes_ltc,ProbDeathRes_ltc,PosStaff_ltc,ProbPosStaff_ltc,DeathStaff_ltc,ProbDeathStaff_ltc,PosResStaff_ltc,ProbPosResStaff_ltc,DeathResStaff_ltc,ProbDeathResStaff_ltc,OutbrkFac_ltc,PosRes_other,ProbPosRes_other,DeathRes_other,ProbDeathRes_other,PosStaff_other,ProbPosStaff_other,DeathStaff_other,ProbDeathStaff_other,PosResStaff_other,ProbPosResStaff_other,DeathResStaff_other,ProbDeathResStaff_other,OutbrkFac_other,month,Region,Division,positive,death,population,pop65,totalDeathsAllLTC,totalDeathsNH,totalDeathsALF,totalDeathsLTC,totalDeathsOther,totalPosAllLTC,totalPosNH,totalPosALF,totalPosLTC,totalPosOther,totalOutbrkFacAllLTC,obs,newDeaths,newDeathsAllLTC,newDeathsNH,newDeathsALF,newDeathsLTC,newDeathsOther,newPosAllLTC,newPosNH,newPosALF,newPosLTC,newPosOther,changeOutbrkFac,max_date_ind,reports_cumDeaths,reports_outbrkDeaths,not_reportingDeaths,DeathReporting,max_outbreak_deaths,outbreak_deaths_flag,date_for_note,newDeathsAllLTC2,newPosAllLTC2,max_deaths,max_cases,max_death_date,max_case_date
IA,Iowa,Iowa,2020-09-03,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2355,0,606,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,9,Midwest,West North Central,65523,1135,3156145.0,621245.0,606,0,0,606,0,2355,0,0,2355,0,40,16,52,22,0,0,22,0,0,0,0,0,0,0,No,1,0,0,Cumulative,0,0,"September 03, 2020",22,0,64,1537,2020-06-04,2020-09-24
IA,Iowa,Iowa,2020-09-10,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2461,0,645,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,9,Midwest,West North Central,70405,1207,3156145.0,621245.0,645,0,0,645,0,2461,0,0,2461,0,40,17,72,39,0,0,39,0,106,0,0,106,0,0,No,1,0,0,Cumulative,0,0,"September 10, 2020",39,106,64,1537,2020-06-04,2020-09-24
IA,Iowa,Iowa,2020-09-17,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2461,0,659,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,9,Midwest,West North Central,75028,1251,3156145.0,621245.0,659,0,0,659,0,2461,0,0,2461,0,40,18,44,14,0,0,14,0,0,0,0,0,0,0,No,1,0,0,Cumulative,0,0,"September 17, 2020",14,0,64,1537,2020-06-04,2020-09-24
IA,Iowa,Iowa,2020-09-24,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3998,0,677,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,9,Midwest,West North Central,81071,1302,3156145.0,621245.0,677,0,0,677,0,3998,0,0,3998,0,40,19,51,18,0,0,18,0,1537,0,0,1537,0,0,No,1,0,0,Cumulative,0,0,"September 24, 2020",18,1537,64,1537,2020-06-04,2020-09-24
IA,Iowa,Iowa,2020-10-01,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4081,0,702,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,10,Midwest,West North Central,86634,1360,3156145.0,621245.0,702,0,0,702,0,4081,0,0,4081,0,53,20,58,25,0,0,25,0,83,0,0,83,0,13,No,1,0,0,Cumulative,0,0,"October 01, 2020",25,83,64,1537,2020-06-04,2020-09-24
IA,Iowa,Iowa,2020-10-08,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4974,0,725,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,10,Midwest,West North Central,92145,1421,3156145.0,621245.0,725,0,0,725,0,4974,0,0,4974,0,56,21,61,23,0,0,23,0,893,0,0,893,0,3,No,1,0,0,Cumulative,0,0,"October 08, 2020",23,893,64,1537,2020-06-04,2020-09-24
IA,Iowa,Iowa,2020-10-15,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4983,0,758,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,10,Midwest,West North Central,98717,1506,3156145.0,621245.0,758,0,0,758,0,4983,0,0,4983,0,60,22,85,33,0,0,33,0,9,0,0,9,0,4,No,1,0,0,Cumulative,0,0,"October 15, 2020",33,9,64,1537,2020-06-04,2020-09-24
IA,Iowa,Iowa,2020-10-22,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3738,0,0,0,0,0,0,0,1245,0,794,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,10,Midwest,West North Central,105625,1601,3156145.0,621245.0,794,0,0,794,0,4983,0,0,4983,0,70,23,95,36,0,0,36,0,0,0,0,0,0,10,No,1,0,0,Cumulative,0,0,"October 22, 2020",36,0,64,1537,2020-06-04,2020-09-24
IA,Iowa,Iowa,2020-10-29,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3976,0,0,0,0,0,0,0,1245,0,831,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,10,Midwest,West North Central,114982,1693,3156145.0,621245.0,831,0,0,831,0,5221,0,0,5221,0,76,24,92,37,0,0,37,0,238,0,0,238,0,6,No,1,0,0,Cumulative,0,0,"October 29, 2020",37,238,64,1537,2020-06-04,2020-09-24
IA,Iowa,Iowa,2020-11-05,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4102,0,0,0,0,0,0,0,1245,0,873,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,11,Midwest,West North Central,130732,1802,3156145.0,621245.0,873,0,0,873,0,5347,0,0,5347,0,87,25,109,42,0,0,42,0,126,0,0,126,0,11,No,1,0,0,Cumulative,0,0,"November 05, 2020",42,126,64,1537,2020-06-04,2020-09-24
IA,Iowa,Iowa,2020-11-12,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4102,0,0,0,0,0,0,0,1245,0,920,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,11,Midwest,West North Central,155603,1930,3156145.0,621245.0,920,0,0,920,0,5347,0,0,5347,0,102,26,128,47,0,0,47,0,0,0,0,0,0,15,No,1,0,0,Cumulative,0,0,"November 12, 2020",47,0,64,1537,2020-06-04,2020-09-24
IA,Iowa,Iowa,2020-11-19,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4102,0,0,0,0,0,0,0,1245,0,972,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,11,Midwest,West North Central,178313,2106,3156145.0,621245.0,972,0,0,972,0,5347,0,0,5347,0,102,27,176,52,0,0,52,0,0,0,0,0,0,0,No,1,0,0,Cumulative,0,0,"November 19, 2020",52,0,64,1537,2020-06-04,2020-09-24
IA,Iowa,Iowa,2020-11-26,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4102,0,0,0,0,0,0,0,1245,0,1024,0,151,0,0,0,0,0,0,0,0,0,0,0,0,0,11,Midwest,West North Central,197086,2312,3156145.0,621245.0,1024,0,0,1024,0,5347,0,0,5347,0,151,28,206,52,0,0,52,0,0,0,0,0,0,49,No,1,0,0,Cumulative,0,0,"November 26, 2020",52,0,64,1537,2020-06-04,2020-09-24
IA,Iowa,Iowa,2020-12-03,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4102,0,0,0,0,0,0,0,1245,0,1081,0,151,0,0,0,0,0,0,0,0,0,0,0,0,0,12,Midwest,West North Central,207969,2522,3156145.0,621245.0,1081,0,0,1081,0,5347,0,0,5347,0,151,29,210,57,0,0,57,0,0,0,0,0,0,0,No,1,0,0,Cumulative,0,0,"December 03, 2020",57,0,64,1537,2020-06-04,2020-09-24
IA,Iowa,Iowa,2020-12-10,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4102,0,0,0,0,0,0,0,1728,0,1129,0,151,0,0,0,0,0,0,0,0,0,0,0,0,0,12,Midwest,West North Central,218377,3120,3156145.0,621245.0,1129,0,0,1129,0,5830,0,0,5830,0,151,30,598,48,0,0,48,0,483,0,0,483,0,0,No,1,0,0,Cumulative,0,0,"December 10, 2020",48,483,64,1537,2020-06-04,2020-09-24
IA,Iowa,Iowa,2020-12-17,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4102,0,0,0,0,0,0,0,1853,0,1135,0,151,0,0,0,0,0,0,0,0,0,0,0,0,0,12,Midwest,West North Central,226465,3451,3156145.0,621245.0,1135,0,0,1135,0,5955,0,0,5955,0,151,31,331,6,0,0,6,0,125,0,0,125,0,0,No,1,0,0,Cumulative,0,0,"December 17, 2020",6,125,64,1537,2020-06-04,2020-09-24
IA,Iowa,Iowa,2020-12-24,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4102,0,0,0,0,0,0,0,1853,0,1137,0,151,0,0,0,0,0,0,0,0,0,0,0,0,0,12,Midwest,West North Central,233881,3739,3156145.0,621245.0,1137,0,0,1137,0,5955,0,0,5955,0,151,32,288,2,0,0,2,0,0,0,0,0,0,0,No,1,0,0,Cumulative,0,0,"December 24, 2020",2,0,64,1537,2020-06-04,2020-09-24
IA,Iowa,Iowa,2020-12-31,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4102,0,0,0,0,0,0,0,1853,0,1139,0,151,0,0,0,0,0,0,0,0,0,0,0,0,0,12,Midwest,West North Central,239173,3891,3156145.0,621245.0,1139,0,0,1139,0,5955,0,0,5955,0,151,33,152,2,0,0,2,0,0,0,0,0,0,0,No,1,0,0,Cumulative,0,0,"December 31, 2020",2,0,64,1537,2020-06-04,2020-09-24
IA,Iowa,Iowa,2021-01-07,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4102,0,0,0,0,0,0,0,1853,0,1139,0,151,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Midwest,West North Central,247133,4065,3156145.0,621245.0,1139,0,0,1139,0,5955,0,0,5955,0,151,34,174,0,0,0,0,0,0,0,0,0,0,0,Yes,1,0,0,Cumulative,0,0,January 07 2021,0,0,64,1537,2020-06-04,2020-09-24
ID,Idaho,Idaho,2020-05-21,,Aggregate,183,0,150,0,0,0,32,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,West,Mountain,2506,77,1754208.0,277984.0,182,182,0,0,0,183,183,0,0,0,29,1,77,182,182,0,0,0,183,183,0,0,0,29,No,1,0,0,Cumulative,432,0,"May 21, 2020",0,0,78,655,2020-09-03,2020-12-10
ID,Idaho,Idaho,2020-05-28,,Aggregate,183,0,150,0,0,0,32,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,West,Mountain,2731,82,1754208.0,277984.0,182,182,0,0,0,183,183,0,0,0,29,2,5,0,0,0,0,0,0,0,0,0,0,0,No,1,0,0,Cumulative,432,0,"May 28, 2020",0,0,78,655,2020-09-03,2020-12-10
ID,Idaho,Idaho,2020-06-04,,Aggregate,183,0,150,0,0,0,32,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,West,Mountain,2990,83,1754208.0,277984.0,182,182,0,0,0,183,183,0,0,0,29,3,1,0,0,0,0,0,0,0,0,0,0,0,No,1,0,0,Cumulative,432,0,"June 04, 2020",0,0,78,655,2020-09-03,2020-12-10
ID,Idaho,Idaho,2020-06-11,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289,0,52,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,6,West,Mountain,3260,85,1754208.0,277984.0,52,0,0,52,0,289,0,0,289,0,25,4,2,-130,-182,0,52,0,106,-183,0,289,0,-4,No,1,0,0,Cumulative,432,0,"June 11, 2020",-130,106,78,655,2020-09-03,2020-12-10
ID,Idaho,Idaho,2020-06-18,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304,0,53,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,6,West,Mountain,3632,88,1754208.0,277984.0,53,0,0,53,0,304,0,0,304,0,30,5,3,1,0,0,1,0,15,0,0,15,0,5,No,1,0,0,Cumulative,432,0,"June 18, 2020",1,15,78,655,2020-09-03,2020-12-10
ID,Idaho,Idaho,2020-06-25,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323,0,56,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,6,West,Mountain,4645,90,1754208.0,277984.0,56,0,0,56,0,323,0,0,323,0,34,6,2,3,0,0,3,0,19,0,0,19,0,4,No,1,0,0,Cumulative,432,0,"June 25, 2020",3,19,78,655,2020-09-03,2020-12-10
ID,Idaho,Idaho,2020-07-02,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,437,0,58,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,7,West,Mountain,6370,92,1754208.0,277984.0,58,0,0,58,0,437,0,0,437,0,49,7,2,2,0,0,2,0,114,0,0,114,0,15,No,1,0,0,Cumulative,432,0,"July 02, 2020",2,114,78,655,2020-09-03,2020-12-10
ID,Idaho,Idaho,2020-07-09,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,437,0,58,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,7,West,Mountain,8969,98,1754208.0,277984.0,58,0,0,58,0,437,0,0,437,0,49,8,6,0,0,0,0,0,0,0,0,0,0,0,No,1,0,0,Cumulative,432,0,"July 09, 2020",0,0,78,655,2020-09-03,2020-12-10
ID,Idaho,Idaho,2020-07-16,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,560,0,61,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,7,West,Mountain,12445,110,1754208.0,277984.0,61,0,0,61,0,560,0,0,560,0,66,9,12,3,0,0,3,0,123,0,0,123,0,17,No,1,0,0,Cumulative,432,0,"July 16, 2020",3,123,78,655,2020-09-03,2020-12-10
ID,Idaho,Idaho,2020-07-23,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,723,0,68,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,7,West,Mountain,16322,135,1754208.0,277984.0,68,0,0,68,0,723,0,0,723,0,75,10,25,7,0,0,7,0,163,0,0,163,0,9,No,1,0,0,Cumulative,432,0,"July 23, 2020",7,163,78,655,2020-09-03,2020-12-10
ID,Idaho,Idaho,2020-07-30,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,828,0,79,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,7,West,Mountain,19679,173,1754208.0,277984.0,79,0,0,79,0,828,0,0,828,0,95,11,38,11,0,0,11,0,105,0,0,105,0,20,No,1,0,0,Cumulative,432,0,"July 30, 2020",11,105,78,655,2020-09-03,2020-12-10
ID,Idaho,Idaho,2020-08-06,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1089,0,106,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,8,West,Mountain,22707,217,1754208.0,277984.0,106,0,0,106,0,1089,0,0,1089,0,103,12,44,27,0,0,27,0,261,0,0,261,0,8,No,1,0,0,Cumulative,432,0,"August 06, 2020",27,261,78,655,2020-09-03,2020-12-10
ID,Idaho,Idaho,2020-08-13,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1321,0,125,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,8,West,Mountain,26133,246,1754208.0,277984.0,125,0,0,125,0,1321,0,0,1321,0,123,13,29,19,0,0,19,0,232,0,0,232,0,20,No,1,0,0,Cumulative,432,0,"August 13, 2020",19,232,78,655,2020-09-03,2020-12-10
ID,Idaho,Idaho,2020-08-20,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1668,0,138,0,137,0,0,0,0,0,0,0,0,0,0,0,0,0,8,West,Mountain,28696,291,1754208.0,277984.0,138,0,0,138,0,1668,0,0,1668,0,137,14,45,13,0,0,13,0,347,0,0,347,0,14,No,1,0,0,Cumulative,432,0,"August 20, 2020",13,347,78,655,2020-09-03,2020-12-10
ID,Idaho,Idaho,2020-08-27,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1546,0,118,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,8,West,Mountain,30780,337,1754208.0,277984.0,118,0,0,118,0,1546,0,0,1546,0,109,15,46,-20,0,0,-20,0,-122,0,0,-122,0,-28,No,1,0,0,Cumulative,432,0,"August 27, 2020",-20,-122,78,655,2020-09-03,2020-12-10
ID,Idaho,Idaho,2020-09-03,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2090,0,196,0,154,0,0,0,0,0,0,0,0,0,0,0,0,0,9,West,Mountain,32664,372,1754208.0,277984.0,196,0,0,196,0,2090,0,0,2090,0,154,16,35,78,0,0,78,0,544,0,0,544,0,45,No,1,0,0,Cumulative,432,0,"September 03, 2020",78,544,78,655,2020-09-03,2020-12-10
ID,Idaho,Idaho,2020-09-10,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2192,0,212,0,158,0,0,0,0,0,0,0,0,0,0,0,0,0,9,West,Mountain,34310,406,1754208.0,277984.0,212,0,0,212,0,2192,0,0,2192,0,158,17,34,16,0,0,16,0,102,0,0,102,0,4,No,1,0,0,Cumulative,432,0,"September 10, 2020",16,102,78,655,2020-09-03,2020-12-10
ID,Idaho,Idaho,2020-09-17,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2297,0,227,0,163,0,0,0,0,0,0,0,0,0,0,0,0,0,9,West,Mountain,36093,429,1754208.0,277984.0,227,0,0,227,0,2297,0,0,2297,0,163,18,23,15,0,0,15,0,105,0,0,105,0,5,No,1,0,0,Cumulative,432,0,"September 17, 2020",15,105,78,655,2020-09-03,2020-12-10
ID,Idaho,Idaho,2020-09-24,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2424,0,243,0,166,0,0,0,0,0,0,0,0,0,0,0,0,0,9,West,Mountain,38743,454,1754208.0,277984.0,243,0,0,243,0,2424,0,0,2424,0,166,19,25,16,0,0,16,0,127,0,0,127,0,3,No,1,0,0,Cumulative,432,0,"September 24, 2020",16,127,78,655,2020-09-03,2020-12-10
ID,Idaho,Idaho,2020-10-01,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2628,0,256,0,173,0,0,0,0,0,0,0,0,0,0,0,0,0,10,West,Mountain,42048,469,1754208.0,277984.0,256,0,0,256,0,2628,0,0,2628,0,173,20,15,13,0,0,13,0,204,0,0,204,0,7,No,1,0,0,Cumulative,432,0,"October 01, 2020",13,204,78,655,2020-09-03,2020-12-10
ID,Idaho,Idaho,2020-10-08,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2801,0,263,0,181,0,0,0,0,0,0,0,0,0,0,0,0,0,10,West,Mountain,45753,500,1754208.0,277984.0,263,0,0,263,0,2801,0,0,2801,0,181,21,31,7,0,0,7,0,173,0,0,173,0,8,No,1,0,0,Cumulative,432,0,"October 08, 2020",7,173,78,655,2020-09-03,2020-12-10
ID,Idaho,Idaho,2020-10-15,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2987,0,283,0,190,0,0,0,0,0,0,0,0,0,0,0,0,0,10,West,Mountain,49892,516,1754208.0,277984.0,283,0,0,283,0,2987,0,0,2987,0,190,22,16,20,0,0,20,0,186,0,0,186,0,9,No,1,0,0,Cumulative,432,0,"October 15, 2020",20,186,78,655,2020-09-03,2020-12-10
ID,Idaho,Idaho,2020-10-22,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3095,0,290,0,194,0,0,0,0,0,0,0,0,0,0,0,0,0,10,West,Mountain,55650,546,1754208.0,277984.0,290,0,0,290,0,3095,0,0,3095,0,194,23,30,7,0,0,7,0,108,0,0,108,0,4,No,1,0,0,Cumulative,432,0,"October 22, 2020",7,108,78,655,2020-09-03,2020-12-10
ID,Idaho,Idaho,2020-10-29,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3289,0,301,0,207,0,0,0,0,0,0,0,0,0,0,0,0,0,10,West,Mountain,61785,599,1754208.0,277984.0,301,0,0,301,0,3289,0,0,3289,0,207,24,53,11,0,0,11,0,194,0,0,194,0,13,No,1,0,0,Cumulative,432,0,"October 29, 2020",11,194,78,655,2020-09-03,2020-12-10
ID,Idaho,Idaho,2020-11-05,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3815,0,309,0,229,0,0,0,0,0,0,0,0,0,0,0,0,0,11,West,Mountain,68314,664,1754208.0,277984.0,309,0,0,309,0,3815,0,0,3815,0,229,25,65,8,0,0,8,0,526,0,0,526,0,22,No,1,0,0,Cumulative,432,0,"November 05, 2020",8,526,78,655,2020-09-03,2020-12-10
ID,Idaho,Idaho,2020-11-12,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4119,0,322,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,11,West,Mountain,77121,733,1754208.0,277984.0,322,0,0,322,0,4119,0,0,4119,0,240,26,69,13,0,0,13,0,304,0,0,304,0,11,No,1,0,0,Cumulative,432,0,"November 12, 2020",13,304,78,655,2020-09-03,2020-12-10
ID,Idaho,Idaho,2020-11-19,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4592,0,346,0,248,0,0,0,0,0,0,0,0,0,0,0,0,0,11,West,Mountain,86435,812,1754208.0,277984.0,346,0,0,346,0,4592,0,0,4592,0,248,27,79,24,0,0,24,0,473,0,0,473,0,8,No,1,0,0,Cumulative,432,0,"November 19, 2020",24,473,78,655,2020-09-03,2020-12-10
ID,Idaho,Idaho,2020-11-26,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5138,0,376,0,262,0,0,0,0,0,0,0,0,0,0,0,0,0,11,West,Mountain,96503,895,1754208.0,277984.0,376,0,0,376,0,5138,0,0,5138,0,262,28,83,30,0,0,30,0,546,0,0,546,0,14,No,1,0,0,Cumulative,432,0,"November 26, 2020",30,546,78,655,2020-09-03,2020-12-10
ID,Idaho,Idaho,2020-12-03,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5461,0,396,0,273,0,0,0,0,0,0,0,0,0,0,0,0,0,12,West,Mountain,104734,991,1754208.0,277984.0,396,0,0,396,0,5461,0,0,5461,0,273,29,96,20,0,0,20,0,323,0,0,323,0,11,No,1,0,0,Cumulative,432,0,"December 03, 2020",20,323,78,655,2020-09-03,2020-12-10
ID,Idaho,Idaho,2020-12-10,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6116,0,458,0,284,0,0,0,0,0,0,0,0,0,0,0,0,0,12,West,Mountain,116203,1103,1754208.0,277984.0,458,0,0,458,0,6116,0,0,6116,0,284,30,112,62,0,0,62,0,655,0,0,655,0,11,No,1,0,0,Cumulative,432,0,"December 10, 2020",62,655,78,655,2020-09-03,2020-12-10
ID,Idaho,Idaho,2020-12-17,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6721,0,487,0,288,0,0,0,0,0,0,0,0,0,0,0,0,0,12,West,Mountain,125452,1231,1754208.0,277984.0,487,0,0,487,0,6721,0,0,6721,0,288,31,128,29,0,0,29,0,605,0,0,605,0,4,No,1,0,0,Cumulative,432,0,"December 17, 2020",29,605,78,655,2020-09-03,2020-12-10
